Timestamp,Temperature,Humidity,Wind_Speed_kmh,Soil_Moisture,Soil_Temperature,Wind_Dir_Sin,Wind_Dir_Cos,hour_sin,hour_cos,Precipitation_log
2024-09-16 07:00:00,6.894322,81.80351,2.0670536,7910.668,7.473033,-0.63549435,0.65794086,0.9659258262890683,-0.25881904510252063,0.011455325
2024-09-16 08:00:00,6.6982126,82.02747,1.9465308,7907.2036,7.1977596,-0.6173034,0.5961145,0.8660254037844387,-0.4999999999999998,0.011788448
2024-09-16 09:00:00,6.633364,82.161446,1.8349882,7905.4595,7.064585,-0.5929139,0.5408739,0.7071067811865476,-0.7071067811865475,0.012063674
2024-09-16 10:00:00,6.7178245,82.12349,1.7307659,7902.642,7.102881,-0.56014186,0.48021245,0.49999999999999994,-0.8660254037844387,0.012342918
2024-09-16 11:00:00,6.9492254,81.78819,1.6331736,7898.6533,7.3097715,-0.5158595,0.40709162,0.258819045102521,-0.9659258262890682,0.012593025
2024-09-16 12:00:00,7.3625937,81.14018,1.541148,7893.3843,7.721549,-0.45855784,0.31794214,1.2246467991473532e-16,-1.0,0.012843895
2024-09-16 13:00:00,7.953447,80.12724,1.4562864,7889.0625,8.328526,-0.387106,0.21347594,-0.2588190451025208,-0.9659258262890683,0.013044178
2024-09-16 14:00:00,8.675544,78.7139,1.378287,7886.722,9.082417,-0.30396283,0.09083104,-0.4999999999999997,-0.8660254037844388,0.013204705
2024-09-16 15:00:00,9.525263,76.979614,1.3040859,7885.4106,9.974927,-0.21450198,-0.047543347,-0.7071067811865471,-0.7071067811865479,0.013392598
2024-09-16 16:00:00,10.466612,74.98915,1.2347478,7885.0176,10.965867,-0.122769,-0.19661868,-0.8660254037844384,-0.5000000000000004,0.0136082135
2024-09-16 17:00:00,11.455182,72.83318,1.1717067,7885.648,12.005394,-0.033603787,-0.34919775,-0.9659258262890683,-0.25881904510252063,0.013844721
2024-09-16 18:00:00,12.439798,70.62432,1.11653,7887.337,13.036437,0.04773593,-0.49664313,-1.0,-1.8369701987210297e-16,0.014090443
2024-09-16 19:00:00,13.364658,68.48669,1.0706544,7890.024,13.997154,0.11606729,-0.6297477,-0.9659258262890684,0.2588190451025203,0.0143286735
2024-09-16 20:00:00,14.17544,66.55059,1.0352868,7893.504,14.828362,0.16691232,-0.73980916,-0.8660254037844386,0.5000000000000001,0.01454363
2024-09-16 21:00:00,14.824502,64.94019,1.0113025,7897.704,15.479195,0.19701052,-0.81953084,-0.7071067811865477,0.7071067811865474,0.014722079
2024-09-16 22:00:00,15.273724,63.760128,0.99918973,7902.7456,15.910195,0.20460749,-0.8637936,-0.5000000000000004,0.8660254037844384,0.014853894
2024-09-16 23:00:00,15.499031,63.08663,0.99898696,7908.7773,16.098001,0.18953478,-0.8700206,-0.25881904510252157,0.9659258262890681,0.014933797
2024-09-17 00:00:00,15.492156,62.959484,1.0102466,7915.845,16.036707,0.15313256,-0.8381927,0.0,1.0,0.014959645
2024-09-17 01:00:00,15.261006,63.377823,1.0319825,7923.8184,15.737641,0.09807527,-0.7706692,0.25881904510252074,0.9659258262890683,0.014930572
2024-09-17 02:00:00,14.829072,64.29981,1.0626321,7932.3623,15.228346,0.028173923,-0.6719723,0.49999999999999994,0.8660254037844387,0.014846167
2024-09-17 03:00:00,14.234105,65.64563,1.1000639,7940.9653,14.551013,-0.051802754,-0.5485941,0.7071067811865475,0.7071067811865476,0.014707245
2024-09-17 04:00:00,13.526009,67.303925,1.1416711,7949.002,13.760401,-0.13633251,-0.4087813,0.8660254037844386,0.5000000000000001,0.014517766
2024-09-17 05:00:00,12.763591,69.14104,1.1845503,7955.834,12.920582,-0.21942496,-0.26216477,0.9659258262890683,0.25881904510252074,0.014286761
2024-09-17 06:00:00,12.009856,71.01248,1.2257404,7960.9385,12.099979,-0.2950418,-0.119120955,1.0,6.123233995736766e-17,0.014028853
2024-09-17 07:00:00,11.326253,72.7751,1.2624652,7964.009,11.365034,-0.35763872,0.010132909,0.9659258262890683,-0.25881904510252063,0.013762628
2024-09-17 08:00:00,10.766879,74.29844,1.2923362,7965.0024,10.773626,-0.4027213,0.11654711,0.8660254037844387,-0.4999999999999998,0.013507413
2024-09-17 09:00:00,10.37396,75.47354,1.3134987,7964.1245,10.369908,-0.42727053,0.1930871,0.7071067811865476,-0.7071067811865475,0.0132799
2024-09-17 10:00:00,10.175452,76.21877,1.3247341,7961.7646,10.181735,-0.4299276,0.2352004,0.49999999999999994,-0.8660254037844387,0.013092226
2024-09-17 11:00:00,10.184882,76.48262,1.3255267,7958.4194,10.2208,-0.41093028,0.24087667,0.258819045102521,-0.9659258262890682,0.012952007
2024-09-17 12:00:00,10.402547,76.24394,1.3160954,7954.6206,10.484474,-0.37189376,0.2104249,1.2246467991473532e-16,-1.0,0.012863621
2024-09-17 13:00:00,10.817213,75.51124,1.2973887,7950.869,10.958041,-0.31555164,0.14617717,-0.2588190451025208,-0.9659258262890683,0.012829484
2024-09-17 14:00:00,11.407425,74.320946,1.2710301,7947.5864,11.616369,-0.24554181,0.052267313,-0.4999999999999997,-0.8660254037844388,0.012850431
2024-09-17 15:00:00,12.142273,72.73579,1.2392013,7945.0767,12.424694,-0.16625679,-0.06548947,-0.7071067811865471,-0.7071067811865479,0.012924968
2024-09-17 16:00:00,12.981866,70.84283,1.2044749,7943.507,13.338936,-0.08271289,-0.19968635,-0.8660254037844384,-0.5000000000000004,0.013047876
2024-09-17 17:00:00,13.878171,68.750534,1.1695889,7942.916,14.306376,-0.00037443638,-0.34151924,-0.9659258262890683,-0.25881904510252063,0.013208988
2024-09-17 18:00:00,14.776862,66.58415,1.1372116,7943.252,15.267587,0.075142264,-0.48122418,-1.0,-1.8369701987210297e-16,0.013393144
2024-09-17 19:00:00,15.620631,64.47904,1.109736,7944.437,16.16016,0.13849056,-0.6088041,-0.9659258262890684,0.2588190451025203,0.013581925
2024-09-17 20:00:00,16.353743,62.571655,1.0891465,7946.4346,16.924026,0.18508804,-0.7149551,-0.8660254037844386,0.5000000000000001,0.013756687
2024-09-17 21:00:00,16.927109,60.989017,1.0769601,7949.29,17.50727,0.2115699,-0.7919848,-0.7071067811865477,0.7071067811865474,0.013901775
2024-09-17 22:00:00,17.302792,59.837715,1.074205,7953.1123,17.871105,0.21608472,-0.83448875,-0.5000000000000004,0.8660254037844384,0.01400636
2024-09-17 23:00:00,17.457129,59.194263,1.0813998,7958.0073,17.992977,0.19838107,-0.839663,-0.25881904510252157,0.9659258262890681,0.014064229
2024-09-18 00:00:00,17.38221,59.09806,1.0985059,7963.9966,17.86763,0.1597166,-0.80729413,0.0,1.0,0.014072214
2024-09-18 01:00:00,17.086071,59.547962,1.1248682,7970.9375,17.506716,0.10268426,-0.73957527,0.25881904510252074,0.9659258262890683,0.014028492
2024-09-18 02:00:00,16.591953,60.502323,1.1591709,7978.4946,16.93765,0.031026363,-0.64089286,0.49999999999999994,0.8660254037844387,0.013931931
2024-09-18 03:00:00,15.937057,61.88237,1.1994507,7986.1562,16.202187,-0.050544977,-0.5176409,0.7071067811865475,0.7071067811865476,0.01378297
2024-09-18 04:00:00,15.170519,63.57844,1.2432005,7993.306,15.354431,-0.1365416,-0.37800425,0.8660254037844386,0.5000000000000001,0.013585511
2024-09-18 05:00:00,14.350355,65.45869,1.2875671,7999.324,14.457738,-0.22098315,-0.23158813,0.9659258262890683,0.25881904510252074,0.01334871
2024-09-18 06:00:00,13.538982,67.37998,1.3296136,8003.7075,13.580028,-0.29782408,-0.088773906,1.0,6.123233995736766e-17,0.013087397
